%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
57, -111.64, 77.86, 279.00, -3152.03, 0.000, 0.000, 0.000, 18:39:24.103
58, -118.83, 91.66, 281.99, -3230.74, 0.000, 0.000, 0.000, 18:39:24.103
59, -123.73, 89.24, 295.97, -3312.71, 0.000, 0.000, 0.000, 18:39:24.103
60, -121.18, 74.40, 285.95, -3204.41, 0.000, 0.000, 0.000, 18:39:24.104
61, -101.30, 71.58, 279.12, -3182.10, 0.000, 0.000, 0.000, 18:39:24.118
62, -102.49, 93.28, 279.62, -3266.48, 0.000, 0.000, 0.000, 18:39:24.118
63, -136.16, 79.15, 295.02, -3268.02, 0.000, 0.000, 0.000, 18:39:24.148
64, -118.39, 71.71, 295.64, -3185.45, 0.000, 0.000, 0.000, 18:39:24.148
65, -105.11, 65.96, 278.88, -3161.16, 0.000, 0.000, 0.000, 18:39:24.148
66, -125.70, 77.54, 290.85, -3198.09, 0.000, 0.000, 0.000, 18:39:24.148
67, -137.70, 75.08, 289.23, -3285.38, 0.000, 0.000, 0.000, 18:39:24.149
68, -118.59, 72.01, 303.35, -3201.00, 0.000, 0.000, 0.000, 18:39:24.149
69, -102.63, 70.05, 284.07, -3181.63, 0.000, 0.000, 0.000, 18:39:24.150
70, -107.15, 81.29, 289.94, -3266.80, 0.000, 0.000, 0.000, 18:39:24.150
71, -99.08, 84.90, 278.76, -3417.63, 0.000, 0.000, 0.000, 18:39:24.163
72, -138.11, 59.05, 288.88, -3202.07, 0.000, 0.000, 0.000, 18:39:24.163
73, -105.22, 67.53, 280.61, -3161.14, 0.000, 0.000, 0.000, 18:39:24.178
74, -106.44, 87.31, 288.45, -3284.77, 0.000, 0.000, 0.000, 18:39:24.178
75, -138.53, 81.64, 293.54, -3252.79, 0.000, 0.000, 0.000, 18:39:24.193
76, -124.17, 72.11, 293.97, -3167.65, 0.000, 0.000, 0.000, 18:39:24.193
77, -107.11, 70.78, 274.93, -3171.13, 0.000, 0.000, 0.000, 18:39:24.193
78, -119.56, 77.55, 290.65, -3203.29, 0.000, 0.000, 0.000, 18:39:24.193
79, -146.63, 70.25, 286.64, -3267.40, 0.000, 0.000, 0.000, 18:39:24.208
80, -129.29, 58.82, 274.08, -3228.04, 0.000, 0.000, 0.000, 18:39:24.208
81, -118.81, 62.56, 273.64, -3168.08, 0.000, 0.000, 0.000, 18:39:24.223
82, -122.23, 78.81, 284.30, -3243.71, 0.000, 0.000, 0.000, 18:39:24.223
83, -141.36, 70.06, 281.42, -3292.65, 0.000, 0.000, 0.000, 18:39:24.223
84, -140.62, 56.39, 279.94, -3189.87, 0.000, 0.000, 0.000, 18:39:24.224
85, -128.40, 50.33, 263.43, -3186.87, 0.000, 0.000, 0.000, 18:39:24.238
86, -110.41, 76.39, 276.71, -3316.65, 0.000, 0.000, 0.000, 18:39:24.238
87, -147.49, 66.07, 278.04, -3323.08, 0.000, 0.000, 0.000, 18:39:24.253
88, -134.93, 49.58, 267.28, -3236.12, 0.000, 0.000, 0.000, 18:39:24.253
89, -110.30, 63.66, 268.11, -3189.35, 0.000, 0.000, 0.000, 18:39:24.253
90, -127.04, 71.50, 279.24, -3249.49, 0.000, 0.000, 0.000, 18:39:24.254
91, -136.32, 71.02, 291.76, -3289.39, 0.000, 0.000, 0.000, 18:39:24.268
92, -134.82, 45.42, 265.91, -3259.83, 0.000, 0.000, 0.000, 18:39:24.268
93, -109.67, 57.83, 274.93, -3184.12, 0.000, 0.000, 0.000, 18:39:24.283
94, -108.63, 85.13, 289.13, -3270.23, 0.000, 0.000, 0.000, 18:39:24.283
95, -128.81, 77.47, 287.24, -3312.12, 0.000, 0.000, 0.000, 18:39:24.283
96, -121.62, 67.61, 285.34, -3230.67, 0.000, 0.000, 0.000, 18:39:24.284
97, -106.32, 68.54, 276.64, -3189.13, 0.000, 0.000, 0.000, 18:39:24.298
98, -109.30, 83.50, 276.88, -3261.33, 0.000, 0.000, 0.000, 18:39:24.298
99, -141.73, 73.97, 293.73, -3248.03, 0.000, 0.000, 0.000, 18:39:24.313
100, -131.96, 54.16, 280.26, -3207.63, 0.000, 0.000, 0.000, 18:39:24.313
101, -107.99, 67.70, 271.57, -3194.74, 0.000, 0.000, 0.000, 18:39:24.313
102, -122.67, 77.46, 281.63, -3252.69, 0.000, 0.000, 0.000, 18:39:24.314
103, -127.31, 77.62, 290.66, -3308.92, 0.000, 0.000, 0.000, 18:39:24.328
104, -109.22, 72.34, 280.11, -3273.16, 0.000, 0.000, 0.000, 18:39:24.328
105, -105.72, 64.53, 275.51, -3173.87, 0.000, 0.000, 0.000, 18:39:24.343
106, -114.40, 82.15, 283.55, -3243.01, 0.000, 0.000, 0.000, 18:39:24.343
107, -132.92, 73.98, 281.00, -3296.08, 0.000, 0.000, 0.000, 18:39:24.344
108, -126.44, 63.80, 279.12, -3186.87, 0.000, 0.000, 0.000, 18:39:24.344
109, -113.63, 61.28, 270.79, -3189.62, 0.000, 0.000, 0.000, 18:39:24.358
110, -116.90, 74.86, 273.79, -3285.53, 0.000, 0.000, 0.000, 18:39:24.358
111, -146.24, 67.71, 283.98, -3264.01, 0.000, 0.000, 0.000, 18:39:24.373
112, -133.44, 56.18, 272.42, -3212.42, 0.000, 0.000, 0.000, 18:39:24.373
113, -114.82, 61.80, 261.78, -3195.35, 0.000, 0.000, 0.000, 18:39:24.373
114, -120.91, 75.03, 282.64, -3250.57, 0.000, 0.000, 0.000, 18:39:24.374
115, -129.90, 80.47, 295.62, -3273.29, 0.000, 0.000, 0.000, 18:39:24.388
116, -123.26, 60.59, 271.34, -3239.61, 0.000, 0.000, 0.000, 18:39:24.388
117, -114.84, 62.78, 277.53, -3185.06, 0.000, 0.000, 0.000, 18:39:24.403
118, -118.68, 78.73, 281.03, -3256.08, 0.000, 0.000, 0.000, 18:39:24.403
119, -128.61, 81.79, 281.12, -3312.08, 0.000, 0.000, 0.000, 18:39:24.403
120, -134.97, 57.93, 274.36, -3209.05, 0.000, 0.000, 0.000, 18:39:24.403
121, -114.43, 58.08, 265.67, -3204.75, 0.000, 0.000, 0.000, 18:39:24.418
122, -118.70, 71.86, 263.52, -3315.77, 0.000, 0.000, 0.000, 18:39:24.418
123, -145.14, 73.97, 280.28, -3293.79, 0.000, 0.000, 0.000, 18:39:24.433
124, -135.13, 52.74, 275.86, -3213.98, 0.000, 0.000, 0.000, 18:39:24.433
125, -109.30, 63.03, 270.57, -3189.18, 0.000, 0.000, 0.000, 18:39:24.434
126, -123.26, 85.93, 283.67, -3209.56, 0.000, 0.000, 0.000, 18:39:24.434
127, -137.17, 78.72, 287.99, -3293.95, 0.000, 0.000, 0.000, 18:39:24.448
128, -125.25, 64.00, 272.00, -3256.84, 0.000, 0.000, 0.000, 18:39:24.448
129, -116.26, 63.41, 269.51, -3187.81, 0.000, 0.000, 0.000, 18:39:24.478
130, -126.66, 69.58, 272.37, -3268.94, 0.000, 0.000, 0.000, 18:39:24.478
131, -139.64, 70.54, 277.96, -3325.29, 0.000, 0.000, 0.000, 18:39:24.478
132, -131.65, 64.69, 281.61, -3205.99, 0.000, 0.000, 0.000, 18:39:24.479
133, -116.21, 63.76, 270.28, -3191.25, 0.000, 0.000, 0.000, 18:39:24.479
134, -127.00, 77.54, 275.69, -3237.12, 0.000, 0.000, 0.000, 18:39:24.479
135, -135.37, 83.01, 296.29, -3255.35, 0.000, 0.000, 0.000, 18:39:24.480
136, -116.98, 68.46, 292.85, -3208.15, 0.000, 0.000, 0.000, 18:39:24.480
137, -68.77, 75.88, 264.56, -3307.67, 0.000, 0.000, 0.000, 18:39:24.493
138, -123.32, 82.69, 290.80, -3235.69, 0.000, 0.000, 0.000, 18:39:24.493
139, -133.30, 75.02, 292.87, -3284.87, 0.000, 0.000, 0.000, 18:39:24.508
140, -118.30, 62.39, 282.61, -3241.35, 0.000, 0.000, 0.000, 18:39:24.508
141, -108.72, 63.40, 281.00, -3166.05, 0.000, 0.000, 0.000, 18:39:24.523
142, -108.00, 82.33, 293.18, -3249.66, 0.000, 0.000, 0.000, 18:39:24.523
143, -117.82, 81.38, 291.00, -3308.44, 0.000, 0.000, 0.000, 18:39:24.525
144, -120.30, 67.18, 284.19, -3204.36, 0.000, 0.000, 0.000, 18:39:24.525
145, -110.92, 61.50, 273.82, -3171.56, 0.000, 0.000, 0.000, 18:39:24.538
146, -109.69, 85.65, 284.22, -3281.47, 0.000, 0.000, 0.000, 18:39:24.538
147, -127.76, 84.91, 301.69, -3238.90, 0.000, 0.000, 0.000, 18:39:24.553
148, -113.68, 71.44, 291.50, -3194.98, 0.000, 0.000, 0.000, 18:39:24.553
149, -100.46, 76.30, 281.39, -3195.64, 0.000, 0.000, 0.000, 18:39:24.553
150, -120.46, 76.08, 285.39, -3238.40, 0.000, 0.000, 0.000, 18:39:24.554
151, -132.64, 76.62, 291.52, -3287.20, 0.000, 0.000, 0.000, 18:39:24.568
152, -112.48, 68.67, 279.83, -3222.19, 0.000, 0.000, 0.000, 18:39:24.568
153, -103.62, 67.32, 282.76, -3173.95, 0.000, 0.000, 0.000, 18:39:24.583
154, -109.70, 82.48, 291.69, -3262.34, 0.000, 0.000, 0.000, 18:39:24.583
155, -126.41, 79.65, 287.61, -3298.93, 0.000, 0.000, 0.000, 18:39:24.583
156, -125.91, 61.43, 287.24, -3211.76, 0.000, 0.000, 0.000, 18:39:24.583
157, -104.24, 63.62, 270.38, -3208.71, 0.000, 0.000, 0.000, 18:39:24.598
158, -114.22, 74.31, 272.44, -3273.83, 0.000, 0.000, 0.000, 18:39:24.598
159, -140.11, 60.99, 290.16, -3271.82, 0.000, 0.000, 0.000, 18:39:24.613
160, -130.43, 58.40, 281.59, -3175.58, 0.000, 0.000, 0.000, 18:39:24.613
161, -110.31, 66.22, 275.26, -3172.70, 0.000, 0.000, 0.000, 18:39:24.614
162, -126.17, 77.24, 288.50, -3218.72, 0.000, 0.000, 0.000, 18:39:24.614
163, -142.63, 61.92, 287.49, -3294.57, 0.000, 0.000, 0.000, 18:39:24.628
