%OpenBCI Raw EEG Data
%25s
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
57, -431.82, -121.58, 204.11, -3138.62, 0.000, 0.000, 0.000, 17:35:05.668
58, -400.39, -105.81, 184.07, -3204.21, 0.000, 0.000, 0.000, 17:35:05.668
59, -447.29, -134.14, 186.39, -3121.07, 0.000, 0.000, 0.000, 17:35:05.668
60, -472.61, -147.33, 194.87, -3027.96, 0.000, 0.000, 0.000, 17:35:05.669
61, -441.74, -133.25, 200.63, -3174.44, 0.000, 0.000, 0.000, 17:35:05.683
62, -420.04, -126.01, 184.44, -3296.00, 0.000, 0.000, 0.000, 17:35:05.683
63, -443.97, -144.09, 185.04, -3117.80, 0.000, 0.000, 0.000, 17:35:05.698
64, -469.52, -145.90, 202.80, -3069.06, 0.000, 0.000, 0.000, 17:35:05.698
65, -439.18, -128.10, 202.67, -3181.99, 0.000, 0.000, 0.000, 17:35:05.698
66, -408.66, -115.92, 186.16, -3209.09, 0.000, 0.000, 0.000, 17:35:05.699
67, -442.52, -138.97, 198.79, -3121.84, 0.000, 0.000, 0.000, 17:35:05.713
68, -483.50, -157.04, 212.57, -3131.57, 0.000, 0.000, 0.000, 17:35:05.713
69, -440.55, -131.64, 198.26, -3148.82, 0.000, 0.000, 0.000, 17:35:05.727
70, -405.11, -115.66, 179.64, -3232.18, 0.000, 0.000, 0.000, 17:35:05.728
71, -450.33, -135.24, 185.27, -3177.03, 0.000, 0.000, 0.000, 17:35:05.728
72, -472.36, -142.39, 217.57, -3063.24, 0.000, 0.000, 0.000, 17:35:05.728
73, -439.35, -130.11, 205.40, -3124.30, 0.000, 0.000, 0.000, 17:35:05.743
74, -409.25, -116.92, 177.48, -3249.63, 0.000, 0.000, 0.000, 17:35:05.743
75, -436.52, -134.94, 175.93, -3121.05, 0.000, 0.000, 0.000, 17:35:05.757
76, -475.20, -155.95, 202.05, -3073.08, 0.000, 0.000, 0.000, 17:35:05.758
77, -433.33, -124.35, 218.38, -3153.30, 0.000, 0.000, 0.000, 17:35:05.758
78, -396.42, -107.28, 185.41, -3179.53, 0.000, 0.000, 0.000, 17:35:05.759
79, -442.57, -135.67, 180.77, -3131.44, 0.000, 0.000, 0.000, 17:35:05.773
80, -485.58, -153.36, 211.87, -3127.58, 0.000, 0.000, 0.000, 17:35:05.773
81, -437.52, -127.34, 206.92, -3139.55, 0.000, 0.000, 0.000, 17:35:05.788
82, -406.87, -117.92, 175.94, -3221.62, 0.000, 0.000, 0.000, 17:35:05.788
83, -450.99, -142.38, 182.02, -3156.29, 0.000, 0.000, 0.000, 17:35:05.788
84, -472.93, -145.41, 209.18, -3021.79, 0.000, 0.000, 0.000, 17:35:05.788
85, -431.88, -120.42, 207.28, -3155.57, 0.000, 0.000, 0.000, 17:35:05.803
86, -419.67, -119.77, 177.45, -3271.89, 0.000, 0.000, 0.000, 17:35:05.803
87, -447.13, -141.25, 179.16, -3111.72, 0.000, 0.000, 0.000, 17:35:05.817
88, -472.74, -149.90, 214.67, -3052.87, 0.000, 0.000, 0.000, 17:35:05.818
89, -443.37, -127.69, 204.63, -3196.36, 0.000, 0.000, 0.000, 17:35:05.818
90, -408.60, -113.13, 184.10, -3197.22, 0.000, 0.000, 0.000, 17:35:05.818
91, -437.74, -131.96, 188.56, -3144.23, 0.000, 0.000, 0.000, 17:35:05.833
92, -481.81, -151.28, 211.17, -3109.97, 0.000, 0.000, 0.000, 17:35:05.833
93, -437.17, -133.32, 212.38, -3154.46, 0.000, 0.000, 0.000, 17:35:05.848
94, -411.58, -125.77, 173.70, -3252.22, 0.000, 0.000, 0.000, 17:35:05.848
95, -451.44, -144.90, 172.90, -3156.65, 0.000, 0.000, 0.000, 17:35:05.848
96, -466.68, -146.23, 201.59, -3038.66, 0.000, 0.000, 0.000, 17:35:05.849
97, -431.96, -130.15, 202.87, -3126.58, 0.000, 0.000, 0.000, 17:35:05.863
98, -414.74, -118.84, 182.28, -3270.89, 0.000, 0.000, 0.000, 17:35:05.863
99, -448.14, -142.48, 165.91, -3120.42, 0.000, 0.000, 0.000, 17:35:05.878
100, -464.53, -145.57, 202.64, -3065.88, 0.000, 0.000, 0.000, 17:35:05.878
101, -444.40, -132.31, 209.14, -3179.06, 0.000, 0.000, 0.000, 17:35:05.878
102, -411.13, -118.32, 173.55, -3204.63, 0.000, 0.000, 0.000, 17:35:05.878
103, -449.58, -140.80, 181.53, -3127.90, 0.000, 0.000, 0.000, 17:35:05.893
104, -478.85, -151.30, 213.75, -3103.62, 0.000, 0.000, 0.000, 17:35:05.893
105, -443.06, -134.37, 201.35, -3160.96, 0.000, 0.000, 0.000, 17:35:05.907
106, -420.78, -125.00, 190.42, -3232.23, 0.000, 0.000, 0.000, 17:35:05.908
107, -454.91, -143.08, 183.28, -3133.54, 0.000, 0.000, 0.000, 17:35:05.908
108, -486.45, -153.22, 198.57, -3054.48, 0.000, 0.000, 0.000, 17:35:05.908
109, -453.74, -138.62, 197.32, -3204.41, 0.000, 0.000, 0.000, 17:35:05.923
110, -415.32, -115.40, 199.20, -3255.35, 0.000, 0.000, 0.000, 17:35:05.923
111, -453.11, -150.90, 168.48, -3106.37, 0.000, 0.000, 0.000, 17:35:05.953
112, -475.00, -150.83, 202.08, -3058.46, 0.000, 0.000, 0.000, 17:35:05.953
113, -445.56, -134.62, 202.77, -3184.20, 0.000, 0.000, 0.000, 17:35:05.953
114, -405.04, -115.52, 179.55, -3175.33, 0.000, 0.000, 0.000, 17:35:05.953
115, -446.54, -138.92, 183.98, -3119.18, 0.000, 0.000, 0.000, 17:35:05.954
116, -480.38, -158.65, 193.96, -3094.91, 0.000, 0.000, 0.000, 17:35:05.954
117, -446.49, -133.91, 202.89, -3178.37, 0.000, 0.000, 0.000, 17:35:05.955
118, -417.97, -128.66, 174.07, -3230.09, 0.000, 0.000, 0.000, 17:35:05.955
