%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
50, -121.86, -139.06, -98.04, -277.27, 0.000, 0.000, 0.000, 23:37:07.549, 1547019427549
51, -119.39, -129.42, -67.18, -259.92, 0.000, 0.000, 0.000, 23:37:07.564, 1547019427564
52, -122.30, -129.78, -107.47, -280.74, 0.000, 0.000, 0.000, 23:37:07.564, 1547019427564
53, -131.48, -137.36, -105.03, -283.84, 0.000, 0.000, 0.000, 23:37:07.564, 1547019427564
54, -119.90, -133.09, -88.95, -271.14, 0.000, 0.000, 0.000, 23:37:07.564, 1547019427564
55, -128.97, -138.19, -97.32, -278.77, 0.000, 0.000, 0.000, 23:37:07.579, 1547019427579
56, -126.43, -133.38, -103.04, -286.59, 0.000, 0.000, 0.000, 23:37:07.579, 1547019427579
57, -130.87, -142.65, -105.71, -286.82, 0.000, 0.000, 0.000, 23:37:07.595, 1547019427595
58, -127.56, -137.29, -105.53, -281.77, 0.000, 0.000, 0.000, 23:37:07.595, 1547019427595
59, -127.41, -136.40, -91.78, -276.92, 0.000, 0.000, 0.000, 23:37:07.595, 1547019427595
60, -132.81, -134.10, -118.03, -287.99, 0.000, 0.000, 0.000, 23:37:07.595, 1547019427595
61, -134.16, -143.48, -102.37, -278.81, 0.000, 0.000, 0.000, 23:37:07.610, 1547019427610
62, -126.43, -138.36, -92.81, -275.72, 0.000, 0.000, 0.000, 23:37:07.610, 1547019427610
63, -124.33, -135.84, -92.88, -272.72, 0.000, 0.000, 0.000, 23:37:07.624, 1547019427624
64, -137.99, -142.08, -103.10, -289.88, 0.000, 0.000, 0.000, 23:37:07.624, 1547019427624
65, -133.11, -137.17, -92.73, -280.35, 0.000, 0.000, 0.000, 23:37:07.625, 1547019427625
66, -124.14, -128.08, -69.84, -269.77, 0.000, 0.000, 0.000, 23:37:07.625, 1547019427625
67, -117.01, -127.40, -82.97, -276.86, 0.000, 0.000, 0.000, 23:37:07.639, 1547019427639
68, -122.75, -128.30, -99.36, -279.45, 0.000, 0.000, 0.000, 23:37:07.639, 1547019427639
69, -133.46, -137.27, -96.14, -280.60, 0.000, 0.000, 0.000, 23:37:07.654, 1547019427654
70, -127.93, -136.90, -101.32, -279.84, 0.000, 0.000, 0.000, 23:37:07.654, 1547019427654
71, -127.34, -133.72, -85.30, -260.88, 0.000, 0.000, 0.000, 23:37:07.655, 1547019427655
72, -124.89, -134.03, -88.98, -262.46, 0.000, 0.000, 0.000, 23:37:07.655, 1547019427655
73, -145.05, -147.17, -99.83, -286.01, 0.000, 0.000, 0.000, 23:37:07.669, 1547019427669
74, -123.29, -133.77, -69.02, -264.38, 0.000, 0.000, 0.000, 23:37:07.669, 1547019427669
75, -127.70, -134.56, -92.90, -276.60, 0.000, 0.000, 0.000, 23:37:07.684, 1547019427684
76, -137.45, -148.03, -103.44, -285.15, 0.000, 0.000, 0.000, 23:37:07.684, 1547019427684
77, -128.24, -133.95, -96.46, -273.93, 0.000, 0.000, 0.000, 23:37:07.684, 1547019427684
78, -127.31, -132.97, -101.62, -273.37, 0.000, 0.000, 0.000, 23:37:07.684, 1547019427684
79, -121.88, -130.67, -84.81, -273.45, 0.000, 0.000, 0.000, 23:37:07.699, 1547019427699
80, -121.38, -128.28, -96.83, -274.68, 0.000, 0.000, 0.000, 23:37:07.699, 1547019427699
81, -142.21, -147.18, -105.59, -274.61, 0.000, 0.000, 0.000, 23:37:07.714, 1547019427714
82, -125.36, -135.54, -83.27, -271.34, 0.000, 0.000, 0.000, 23:37:07.714, 1547019427714
83, -117.28, -124.55, -83.92, -262.54, 0.000, 0.000, 0.000, 23:37:07.714, 1547019427714
84, -122.52, -131.54, -102.18, -277.29, 0.000, 0.000, 0.000, 23:37:07.714, 1547019427714
85, -130.20, -143.20, -95.89, -282.39, 0.000, 0.000, 0.000, 23:37:07.729, 1547019427729
86, -126.92, -136.72, -92.31, -280.31, 0.000, 0.000, 0.000, 23:37:07.729, 1547019427729
87, -120.69, -130.30, -90.65, -270.85, 0.000, 0.000, 0.000, 23:37:07.744, 1547019427744
88, -113.54, -124.54, -84.65, -265.27, 0.000, 0.000, 0.000, 23:37:07.744, 1547019427744
89, -110.08, -125.51, -61.08, -253.66, 0.000, 0.000, 0.000, 23:37:07.746, 1547019427746
90, -104.90, -121.43, -77.61, -263.47, 0.000, 0.000, 0.000, 23:37:07.746, 1547019427746
91, -121.19, -136.00, -92.02, -278.47, 0.000, 0.000, 0.000, 23:37:07.759, 1547019427759
92, -117.59, -128.01, -100.49, -273.13, 0.000, 0.000, 0.000, 23:37:07.759, 1547019427759
93, -132.80, -141.35, -107.89, -283.72, 0.000, 0.000, 0.000, 23:37:07.774, 1547019427774
94, -121.17, -137.83, -87.41, -276.67, 0.000, 0.000, 0.000, 23:37:07.774, 1547019427774
95, -114.87, -132.33, -74.26, -270.63, 0.000, 0.000, 0.000, 23:37:07.774, 1547019427774
96, -111.73, -126.30, -73.70, -271.93, 0.000, 0.000, 0.000, 23:37:07.774, 1547019427774
97, -128.50, -137.27, -113.93, -290.58, 0.000, 0.000, 0.000, 23:37:07.789, 1547019427789
98, -112.29, -130.78, -92.74, -275.72, 0.000, 0.000, 0.000, 23:37:07.789, 1547019427789
99, -118.32, -135.67, -89.94, -276.75, 0.000, 0.000, 0.000, 23:37:07.804, 1547019427804
100, -116.48, -133.87, -93.81, -277.73, 0.000, 0.000, 0.000, 23:37:07.804, 1547019427804
101, -127.40, -135.80, -90.22, -279.05, 0.000, 0.000, 0.000, 23:37:07.804, 1547019427804
102, -115.98, -133.94, -85.19, -273.58, 0.000, 0.000, 0.000, 23:37:07.804, 1547019427804
103, -110.28, -121.37, -81.42, -260.38, 0.000, 0.000, 0.000, 23:37:07.819, 1547019427819
104, -112.14, -125.11, -89.71, -270.50, 0.000, 0.000, 0.000, 23:37:07.819, 1547019427819
105, -126.59, -136.36, -108.23, -283.81, 0.000, 0.000, 0.000, 23:37:07.834, 1547019427834
106, -116.19, -131.41, -85.24, -264.94, 0.000, 0.000, 0.000, 23:37:07.834, 1547019427834
107, -109.20, -126.31, -76.36, -255.86, 0.000, 0.000, 0.000, 23:37:07.834, 1547019427834
108, -113.77, -126.73, -93.93, -279.05, 0.000, 0.000, 0.000, 23:37:07.834, 1547019427834
109, -128.18, -140.72, -98.19, -275.70, 0.000, 0.000, 0.000, 23:37:07.849, 1547019427849
110, -109.81, -130.81, -76.55, -266.93, 0.000, 0.000, 0.000, 23:37:07.849, 1547019427849
111, -117.27, -127.51, -93.65, -269.68, 0.000, 0.000, 0.000, 23:37:07.864, 1547019427864
112, -109.88, -121.51, -89.89, -273.23, 0.000, 0.000, 0.000, 23:37:07.864, 1547019427864
113, -123.52, -136.91, -90.63, -279.33, 0.000, 0.000, 0.000, 23:37:07.864, 1547019427864
114, -117.92, -135.62, -88.65, -270.92, 0.000, 0.000, 0.000, 23:37:07.864, 1547019427864
115, -114.24, -136.30, -101.41, -277.50, 0.000, 0.000, 0.000, 23:37:07.886, 1547019427886
116, -121.30, -140.20, -111.10, -284.58, 0.000, 0.000, 0.000, 23:37:07.886, 1547019427886
117, -124.46, -137.44, -96.61, -275.97, 0.000, 0.000, 0.000, 23:37:07.894, 1547019427894
118, -113.15, -130.53, -86.38, -269.58, 0.000, 0.000, 0.000, 23:37:07.894, 1547019427894
119, -110.85, -128.95, -81.28, -271.92, 0.000, 0.000, 0.000, 23:37:07.894, 1547019427894
120, -119.02, -134.63, -96.86, -287.76, 0.000, 0.000, 0.000, 23:37:07.894, 1547019427894
121, -135.36, -151.57, -118.66, -290.85, 0.000, 0.000, 0.000, 23:37:07.909, 1547019427909
122, -119.98, -140.44, -95.09, -273.35, 0.000, 0.000, 0.000, 23:37:07.910, 1547019427910
123, -119.43, -133.80, -91.50, -268.58, 0.000, 0.000, 0.000, 23:37:07.924, 1547019427924
124, -123.81, -136.55, -87.41, -271.15, 0.000, 0.000, 0.000, 23:37:07.924, 1547019427924
125, -121.20, -137.68, -93.72, -277.12, 0.000, 0.000, 0.000, 23:37:07.924, 1547019427924
126, -116.26, -130.55, -93.74, -266.76, 0.000, 0.000, 0.000, 23:37:07.924, 1547019427924
127, -122.39, -136.35, -111.07, -281.52, 0.000, 0.000, 0.000, 23:37:07.939, 1547019427939
128, -118.12, -129.45, -97.21, -267.62, 0.000, 0.000, 0.000, 23:37:07.939, 1547019427939
129, -133.14, -144.42, -106.74, -282.44, 0.000, 0.000, 0.000, 23:37:07.954, 1547019427954
130, -124.15, -138.03, -88.01, -273.27, 0.000, 0.000, 0.000, 23:37:07.954, 1547019427954
131, -123.12, -133.19, -84.18, -271.92, 0.000, 0.000, 0.000, 23:37:07.954, 1547019427954
132, -128.05, -131.96, -81.89, -273.96, 0.000, 0.000, 0.000, 23:37:07.954, 1547019427954
133, -131.70, -141.28, -109.63, -280.31, 0.000, 0.000, 0.000, 23:37:07.969, 1547019427969
134, -127.80, -140.22, -102.64, -279.27, 0.000, 0.000, 0.000, 23:37:07.969, 1547019427969
135, -122.68, -134.05, -87.58, -274.47, 0.000, 0.000, 0.000, 23:37:07.984, 1547019427984
136, -121.17, -134.78, -91.50, -270.80, 0.000, 0.000, 0.000, 23:37:07.984, 1547019427984
137, -129.33, -139.80, -92.92, -272.97, 0.000, 0.000, 0.000, 23:37:07.985, 1547019427985
138, -130.94, -140.63, -96.10, -271.04, 0.000, 0.000, 0.000, 23:37:07.985, 1547019427985
139, -108.30, -126.43, -75.54, -261.37, 0.000, 0.000, 0.000, 23:37:07.999, 1547019427999
140, -129.19, -140.95, -104.40, -280.83, 0.000, 0.000, 0.000, 23:37:07.999, 1547019427999
141, -118.44, -134.66, -84.06, -267.66, 0.000, 0.000, 0.000, 23:37:08.014, 1547019428014
142, -122.79, -136.04, -81.82, -274.20, 0.000, 0.000, 0.000, 23:37:08.014, 1547019428014
143, -120.65, -138.05, -96.99, -278.27, 0.000, 0.000, 0.000, 23:37:08.014, 1547019428014
144, -118.52, -131.67, -97.07, -276.17, 0.000, 0.000, 0.000, 23:37:08.014, 1547019428014
145, -131.37, -145.60, -74.89, -256.21, 0.000, 0.000, 0.000, 23:37:08.029, 1547019428029
146, -122.87, -136.73, -69.19, -265.88, 0.000, 0.000, 0.000, 23:37:08.029, 1547019428029
147, -112.86, -126.67, -102.39, -276.98, 0.000, 0.000, 0.000, 23:37:08.044, 1547019428044
148, -118.97, -126.44, -88.73, -275.00, 0.000, 0.000, 0.000, 23:37:08.044, 1547019428044
