%2018-11-13_18-21-30
24.3772079945,0,-0.22047643858848454,0.15646618483060815,0.5567083835417793,0.49983572841069784,0.0,0.0,0.0,
24.3779189587,1,-0.3766546511402018,0.036968908790079635,0.47981604517819443,0.5057615995263155,0.0,0.0,0.0,
24.3780229092,2,-0.3130931853494281,0.06965002254446617,0.3575624630397105,0.2823960883996078,0.0,0.0,0.0,
24.3785510063,3,-0.1507609677988159,0.22196678862923785,0.4765417629682081,0.29594761505624445,0.0,0.0,0.0,
24.3786520958,4,-0.2103226108327874,0.18471364745999322,0.5711817954808394,0.5071304028259785,0.0,0.0,0.0,
24.3790919781,5,-0.3693468870758806,0.05219778047376241,0.4932946437901769,0.5180677395742425,0.0,0.0,0.0,
24.3791759014,6,-0.3290251581815717,0.08198421184033694,0.360651620213267,0.28372562275214935,0.0,0.0,0.0,
24.4221189022,7,-0.1635028061648049,0.19473283882555958,0.46608874323444255,0.29325301730376574,0.0,0.0,0.0,
24.4222838879,8,-0.20515780931138122,0.17182221310497,0.5716006642501351,0.5179144036854824,0.0,0.0,0.0,
24.4228579998,9,-0.359125741125118,0.032312733631389784,0.4735666727362902,0.5098137808792798,0.0,0.0,0.0,
24.4229640961,10,-0.30860156577867587,0.06340812990201367,0.3670954674409157,0.29311277106404615,0.0,0.0,0.0,
24.4235470295,11,-0.13823978351665236,0.24159004249080063,0.4804237788836459,0.3056956636916863,0.0,0.0,0.0,
24.4236609936,12,-0.21529667746817494,0.18902949174363023,0.5599134776068373,0.5120427611158895,0.0,0.0,0.0,
24.4242899418,13,-0.36395021177147135,0.04690582236167716,0.484711573919339,0.5090209221373985,0.0,0.0,0.0,
24.4243950844,14,-0.30944304321699334,0.068827244604778,0.37883501268037545,0.28967580321598513,0.0,0.0,0.0,
24.4249210358,15,-0.15199139480862228,0.23236744976684146,0.47282056274098205,0.30109184712915843,0.0,0.0,0.0,
24.4250819683,16,-0.21641864738593153,0.16178432224077438,0.5613346395026624,0.5035307493398429,0.0,0.0,0.0,
24.4668409824,17,-0.35607024304909424,0.06363439383542792,0.4850369451954884,0.5142175128064743,0.0,0.0,0.0,
24.4669570923,18,-0.30270748381072793,0.06567450913588198,0.3659809773226108,0.28413140187240465,0.0,0.0,0.0,
24.4673070908,19,-0.13243919904185078,0.246646386920157,0.4722072191859418,0.29880863834652377,0.0,0.0,0.0,
24.4673740864,20,-0.19515731744444414,0.20088497387459153,0.5643789178795086,0.505335250957568,0.0,0.0,0.0,
24.4679579735,21,-0.3476367691672906,0.05718306680832753,0.47785259782212036,0.5072968283637791,0.0,0.0,0.0,
24.4680509567,22,-0.3146041048386736,0.06852431272698373,0.3564554527208574,0.28277942812150797,0.0,0.0,0.0,
24.4689030647,23,-0.14033786726285719,0.22821616107114207,0.46719949345302153,0.2902087389269195,0.0,0.0,0.0,
24.4690330029,24,-0.19269646342483138,0.20101213046527064,0.5605268211618776,0.5085796139697475,0.0,0.0,0.0,
24.5121619701,25,-0.3485530446001251,0.05590402110208501,0.471348912198858,0.5000713420934267,0.0,0.0,0.0,
24.5123369694,26,-0.30266260501401765,0.07734673618027638,0.36202042351293007,0.28179957439333386,0.0,0.0,0.0,
24.5129029751,27,-0.12449939192385999,0.23552766503518918,0.47383781546641474,0.3027598424068899,0.0,0.0,0.0,
24.5130040646,28,-0.1973114996865368,0.2007204182866539,0.5646145315622375,0.5040169363042041,0.0,0.0,0.0,
24.513520956,29,-0.34863532239409395,0.05488676837665237,0.4663524061651153,0.5080803373563458,0.0,0.0,0.0,
