%2018-11-13_18-23-26
41.9783670902,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41.9785699844,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41.9786319733,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41.9786851406,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41.9787311554,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41.9787800312,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41.9788279533,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41.9788739681,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41.9789180756,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41.9789659977,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41.9790141582,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41.9790611267,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41.9791109562,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41.9791600704,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41.9792070389,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41.9792540073,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41.9793009758,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41.9793479443,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41.9793961048,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
41.9794440269,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
42.0444209576,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
42.0450000763,0,0.48568207789819845,1.2897941780546205,0.735984216800379,0.5685601257730148,0.0,0.0,0.0,
42.0456130505,1,0.6494466770438132,1.4404242493630315,0.8454641714252041,0.5269649610220521,0.0,0.0,0.0,
42.0457091331,2,0.6528967345409147,1.4240696678618663,0.9922795450132427,0.7700939722500423,0.0,0.0,0.0,
42.0466320515,3,0.4919426700392802,1.24961830524962,0.9575246568608693,0.8697192910972387,0.0,0.0,0.0,
42.0467550755,4,0.4363752399125222,1.1418979734458097,0.8009574947376631,0.6415106098255483,0.0,0.0,0.0,
42.0893261433,5,0.5365091851224348,1.2242973141557165,0.8287355999514533,0.5371823670730889,0.0,0.0,0.0,
42.089400053,6,0.5126224455733971,1.1683072753599368,0.934636470538635,0.746943992946998,0.0,0.0,0.0,
42.0898780823,7,0.3382720602537489,0.9780660561051295,0.8737284636033555,0.8294630104481322,0.0,0.0,0.0,
42.0899219513,8,0.28009418011834386,0.8885814753645899,0.7100255728032173,0.5861638337826157,0.0,0.0,0.0,
42.0905580521,9,0.39270069091398396,0.9701168992378242,0.75878077557933,0.5035606685376497,0.0,0.0,0.0,
42.0906021595,10,0.35058568010112745,0.9302458282604807,0.8582303191394112,0.7028094362821795,0.0,0.0,0.0,
42.0912339687,11,0.17720392881047578,0.7551063240986772,0.7881333785777053,0.7810013898004993,0.0,0.0,0.0,
42.0912771225,12,0.12874978796229453,0.6643052986546363,0.6349209065085912,0.5274810671842202,0.0,0.0,0.0,
42.0919909477,13,0.25962944881846367,0.7865083921468211,0.6730547940632748,0.4415905300802274,0.0,0.0,0.0,
42.0920250416,14,0.24064571781002217,0.7734411825046827,0.7804329250421692,0.6556081618421599,0.0,0.0,0.0,
42.1345160007,15,0.04514245964093639,0.5766626185290803,0.6984805023495021,0.7235153911143775,0.0,0.0,0.0,
42.1346681118,16,0.009015028289174198,0.5054998065455056,0.5425603428788688,0.4833539903188535,0.0,0.0,0.0,
42.1352190971,17,0.137628309911475,0.6372807832356059,0.5890005477246769,0.38824086049090156,0.0,0.0,0.0,
42.1353321075,18,0.11282529492960267,0.6007270033150962,0.6938467665891673,0.5987916052069661,0.0,0.0,0.0,
42.1358640194,19,-0.045148069490525175,0.45671842447131206,0.6295990291986991,0.663923828882599,0.0,0.0,0.0,
42.1359469891,20,-0.07033629414416061,0.3922313334983891,0.481169888878954,0.4252770874760466,0.0,0.0,0.0,
42.1365809441,21,0.07027084589895814,0.519991917983195,0.5468481379145619,0.34335458398118623,0.0,0.0,0.0,
42.1366751194,22,0.04747989696959595,0.52645259475961,0.6531865767696685,0.5625183177658956,0.0,0.0,0.0,
42.1794350147,23,-0.1113461645880269,0.357525064042452,0.5906629331528196,0.6348685479124293,0.0,0.0,0.0,
42.1795611382,24,-0.1364558513474194,0.32459524695629605,0.448449506177446,0.40005520372487846,0.0,0.0,0.0,
42.1799390316,25,0.013564616305677171,0.45021660879791264,0.5122914644476589,0.31909011455983705,0.0,0.0,0.0,
42.1800050735,26,0.0003665101731338193,0.45198745131810514,0.6109182300680519,0.5380070149626399,0.0,0.0,0.0,
