Time,chan1,chan2,chan3,chan4,chan5,chan6,chan7,chan8,Sample_rate
25.40499999999923, -168.49, -169.82, -133.01, -227.08,0.000,0.000,0.000,0.000,200.0 
25.40999999999923, -156.20, -161.04, -124.05, -229.30,0.000,0.000,0.000,0.000,200.0 
25.414999999999228, -163.53, -167.22, -114.80, -224.68,0.000,0.000,0.000,0.000,200.0 
25.419999999999227, -161.74, -161.81, -124.05, -226.49,0.000,0.000,0.000,0.000,200.0 
25.424999999999226, -160.53, -161.18, -120.89, -221.19,0.000,0.000,0.000,0.000,200.0 
25.429999999999225, -163.70, -158.39, -115.40, -219.08,0.000,0.000,0.000,0.000,200.0 
25.434999999999224, -160.29, -165.37, -111.75, -224.47,0.000,0.000,0.000,0.000,200.0 
25.439999999999223, -166.83, -161.38, -137.73, -240.97,0.000,0.000,0.000,0.000,200.0 
25.444999999999222, -169.16, -167.56, -134.15, -234.19,0.000,0.000,0.000,0.000,200.0 
25.44999999999922, -172.58, -169.67, -138.62, -233.35,0.000,0.000,0.000,0.000,200.0 
25.45499999999922, -161.53, -164.96, -128.88, -236.43,0.000,0.000,0.000,0.000,200.0 
25.45999999999922, -156.15, -158.82, -133.16, -225.76,0.000,0.000,0.000,0.000,200.0 
25.46499999999922, -159.10, -155.81, -128.90, -223.25,0.000,0.000,0.000,0.000,200.0 
25.469999999999217, -169.36, -164.68, -131.94, -230.57,0.000,0.000,0.000,0.000,200.0 
25.474999999999216, -168.40, -162.81, -118.57, -216.50,0.000,0.000,0.000,0.000,200.0 
25.479999999999215, -169.88, -167.73, -130.52, -233.14,0.000,0.000,0.000,0.000,200.0 
25.484999999999214, -173.27, -164.23, -129.56, -233.86,0.000,0.000,0.000,0.000,200.0 
25.489999999999213, -162.77, -161.55, -115.62, -221.34,0.000,0.000,0.000,0.000,200.0 
25.494999999999212, -164.85, -159.14, -115.44, -223.56,0.000,0.000,0.000,0.000,200.0 
25.49999999999921, -161.96, -159.36, -102.68, -222.16,0.000,0.000,0.000,0.000,200.0 
25.50499999999921, -169.60, -170.77, -117.54, -232.32,0.000,0.000,0.000,0.000,200.0 
25.50999999999921, -162.59, -161.91, -112.69, -220.44,0.000,0.000,0.000,0.000,200.0 
25.51499999999921, -166.82, -163.40, -131.74, -235.54,0.000,0.000,0.000,0.000,200.0 
25.519999999999207, -168.95, -163.31, -149.54, -241.85,0.000,0.000,0.000,0.000,200.0 
25.524999999999206, -159.96, -157.85, -120.94, -223.18,0.000,0.000,0.000,0.000,200.0 
25.529999999999205, -167.49, -163.22, -136.25, -228.35,0.000,0.000,0.000,0.000,200.0 
25.534999999999204, -165.74, -159.60, -131.53, -222.18,0.000,0.000,0.000,0.000,200.0 
25.539999999999203, -162.14, -165.25, -127.93, -232.30,0.000,0.000,0.000,0.000,200.0 
25.544999999999202, -161.03, -162.68, -133.11, -223.51,0.000,0.000,0.000,0.000,200.0 
25.5499999999992, -161.76, -162.36, -125.42, -213.04,0.000,0.000,0.000,0.000,200.0 
25.5549999999992, -157.02, -165.59, -117.08, -213.61,0.000,0.000,0.000,0.000,200.0 
25.5599999999992, -160.78, -164.19, -109.40, -213.94,0.000,0.000,0.000,0.000,200.0 
25.5649999999992, -167.94, -171.32, -125.89, -213.58,0.000,0.000,0.000,0.000,200.0 
25.569999999999197, -167.05, -165.58, -128.70, -224.17,0.000,0.000,0.000,0.000,200.0 
25.574999999999196, -162.46, -162.20, -121.74, -224.33,0.000,0.000,0.000,0.000,200.0 
25.579999999999195, -162.06, -160.36, -115.82, -224.48,0.000,0.000,0.000,0.000,200.0 
25.584999999999194, -167.13, -162.37, -121.03, -234.46,0.000,0.000,0.000,0.000,200.0 
25.589999999999193, -167.02, -162.74, -132.83, -236.77,0.000,0.000,0.000,0.000,200.0 
25.594999999999192, -161.29, -161.40, -131.31, -232.19,0.000,0.000,0.000,0.000,200.0 
25.59999999999919, -157.09, -153.53, -115.89, -216.63,0.000,0.000,0.000,0.000,200.0 
25.60499999999919, -159.59, -152.60, -123.15, -220.96,0.000,0.000,0.000,0.000,200.0 
25.60999999999919, -170.79, -164.32, -130.61, -227.60,0.000,0.000,0.000,0.000,200.0 
25.61499999999919, -160.33, -154.95, -115.33, -212.85,0.000,0.000,0.000,0.000,200.0 
25.619999999999187, -161.09, -157.02, -121.55, -223.61,0.000,0.000,0.000,0.000,200.0 
25.624999999999186, -169.08, -163.74, -133.97, -233.41,0.000,0.000,0.000,0.000,200.0 
25.629999999999185, -170.30, -162.05, -130.82, -224.35,0.000,0.000,0.000,0.000,200.0 
25.634999999999184, -165.79, -162.51, -119.23, -216.80,0.000,0.000,0.000,0.000,200.0 
25.639999999999183, -162.32, -161.04, -128.77, -229.44,0.000,0.000,0.000,0.000,200.0 
25.644999999999182, -161.77, -153.50, -118.03, -220.39,0.000,0.000,0.000,0.000,200.0 
25.64999999999918, -166.91, -161.46, -133.28, -229.12,0.000,0.000,0.000,0.000,200.0 
25.65499999999918, -163.05, -158.62, -117.75, -220.78,0.000,0.000,0.000,0.000,200.0 
25.65999999999918, -169.11, -162.03, -133.47, -233.72,0.000,0.000,0.000,0.000,200.0 
25.66499999999918, -175.00, -166.47, -137.64, -240.38,0.000,0.000,0.000,0.000,200.0 
25.669999999999177, -169.11, -164.51, -117.05, -221.88,0.000,0.000,0.000,0.000,200.0 
25.674999999999176, -160.19, -160.63, -121.05, -223.84,0.000,0.000,0.000,0.000,200.0 
25.679999999999175, -162.46, -161.32, -133.38, -242.67,0.000,0.000,0.000,0.000,200.0 
25.684999999999174, -158.58, -160.71, -131.63, -230.05,0.000,0.000,0.000,0.000,200.0 
25.689999999999173, -161.86, -163.86, -141.44, -226.00,0.000,0.000,0.000,0.000,200.0 
25.694999999999173, -161.85, -164.44, -139.61, -235.52,0.000,0.000,0.000,0.000,200.0 
25.69999999999917, -157.34, -160.72, -115.91, -235.53,0.000,0.000,0.000,0.000,200.0 
25.70499999999917, -163.79, -161.03, -131.34, -234.30,0.000,0.000,0.000,0.000,200.0 
25.70999999999917, -170.67, -165.03, -146.40, -246.33,0.000,0.000,0.000,0.000,200.0 
25.71499999999917, -161.73, -164.39, -122.96, -229.65,0.000,0.000,0.000,0.000,200.0 
25.719999999999168, -157.89, -154.27, -125.07, -229.89,0.000,0.000,0.000,0.000,200.0 
25.724999999999167, -166.65, -160.43, -135.11, -235.95,0.000,0.000,0.000,0.000,200.0 
25.729999999999166, -159.68, -158.77, -133.22, -224.39,0.000,0.000,0.000,0.000,200.0 
25.734999999999165, -162.05, -166.09, -128.01, -227.22,0.000,0.000,0.000,0.000,200.0 
25.739999999999164, -166.60, -165.36, -141.97, -230.85,0.000,0.000,0.000,0.000,200.0 
25.744999999999163, -169.03, -165.94, -141.03, -229.36,0.000,0.000,0.000,0.000,200.0 
25.74999999999916, -165.25, -166.11, -136.38, -231.45,0.000,0.000,0.000,0.000,200.0 
25.75499999999916, -163.76, -163.51, -124.30, -232.34,0.000,0.000,0.000,0.000,200.0 
25.75999999999916, -167.76, -169.56, -139.37, -235.01,0.000,0.000,0.000,0.000,200.0 
25.76499999999916, -169.47, -168.20, -127.40, -229.62,0.000,0.000,0.000,0.000,200.0 
25.769999999999158, -173.45, -177.56, -136.18, -223.49,0.000,0.000,0.000,0.000,200.0 
25.774999999999157, -165.05, -164.69, -118.84, -220.41,0.000,0.000,0.000,0.000,200.0 
25.779999999999156, -167.25, -170.55, -130.74, -233.25,0.000,0.000,0.000,0.000,200.0 
25.784999999999155, -170.07, -169.66, -129.14, -232.95,0.000,0.000,0.000,0.000,200.0 
25.789999999999154, -165.94, -170.86, -110.71, -218.98,0.000,0.000,0.000,0.000,200.0 
25.794999999999153, -166.35, -169.28, -114.67, -215.08,0.000,0.000,0.000,0.000,200.0 
25.79999999999915, -170.76, -172.12, -140.52, -230.49,0.000,0.000,0.000,0.000,200.0 
25.80499999999915, -165.84, -165.89, -129.51, -229.01,0.000,0.000,0.000,0.000,200.0 
25.80999999999915, -164.59, -166.28, -112.43, -225.06,0.000,0.000,0.000,0.000,200.0 
25.81499999999915, -164.99, -167.32, -131.42, -224.24,0.000,0.000,0.000,0.000,200.0 
25.819999999999148, -162.59, -170.65, -138.22, -224.99,0.000,0.000,0.000,0.000,200.0 
25.824999999999147, -162.68, -162.99, -129.59, -230.82,0.000,0.000,0.000,0.000,200.0 
25.829999999999146, -162.21, -162.28, -120.60, -224.09,0.000,0.000,0.000,0.000,200.0 
25.834999999999145, -156.85, -157.75, -124.35, -229.32,0.000,0.000,0.000,0.000,200.0 
25.839999999999144, -152.00, -156.96, -127.47, -217.74,0.000,0.000,0.000,0.000,200.0 
25.844999999999143, -164.69, -166.91, -138.98, -233.52,0.000,0.000,0.000,0.000,200.0 
25.84999999999914, -161.65, -163.53, -141.16, -244.28,0.000,0.000,0.000,0.000,200.0 
25.85499999999914, -161.98, -168.07, -133.51, -234.38,0.000,0.000,0.000,0.000,200.0 
25.85999999999914, -152.94, -163.49, -115.28, -217.54,0.000,0.000,0.000,0.000,200.0 
25.86499999999914, -161.07, -164.29, -136.56, -241.38,0.000,0.000,0.000,0.000,200.0 
25.869999999999138, -166.23, -166.12, -142.93, -242.76,0.000,0.000,0.000,0.000,200.0 
25.874999999999137, -160.20, -164.81, -132.53, -235.39,0.000,0.000,0.000,0.000,200.0 
25.879999999999136, -157.10, -162.22, -139.09, -235.62,0.000,0.000,0.000,0.000,200.0 
25.884999999999135, -162.54, -165.62, -139.71, -238.96,0.000,0.000,0.000,0.000,200.0 
25.889999999999134, -160.39, -166.10, -136.09, -234.05,0.000,0.000,0.000,0.000,200.0 
25.894999999999133, -155.43, -158.51, -125.04, -220.29,0.000,0.000,0.000,0.000,200.0 
25.89999999999913, -163.42, -162.25, -125.50, -218.98,0.000,0.000,0.000,0.000,200.0 
25.90499999999913, -161.50, -160.74, -135.38, -226.58,0.000,0.000,0.000,0.000,200.0 
25.90999999999913, -166.02, -166.42, -131.58, -220.58,0.000,0.000,0.000,0.000,200.0 
25.91499999999913, -159.83, -159.88, -129.08, -222.33,0.000,0.000,0.000,0.000,200.0 
25.919999999999128, -155.65, -160.99, -118.93, -221.77,0.000,0.000,0.000,0.000,200.0 
25.924999999999127, -163.86, -167.52, -120.68, -229.05,0.000,0.000,0.000,0.000,200.0 
25.929999999999126, -166.22, -165.85, -116.09, -215.98,0.000,0.000,0.000,0.000,200.0 
25.934999999999125, -162.63, -167.14, -116.95, -223.59,0.000,0.000,0.000,0.000,200.0 
25.939999999999124, -164.44, -165.52, -115.49, -227.81,0.000,0.000,0.000,0.000,200.0 
25.944999999999123, -161.84, -162.82, -112.65, -217.79,0.000,0.000,0.000,0.000,200.0 
25.94999999999912, -163.83, -165.99, -134.04, -230.08,0.000,0.000,0.000,0.000,200.0 
25.95499999999912, -171.71, -172.96, -142.46, -241.24,0.000,0.000,0.000,0.000,200.0 
25.95999999999912, -156.30, -162.04, -126.85, -223.86,0.000,0.000,0.000,0.000,200.0 
25.96499999999912, -163.96, -162.58, -138.91, -232.91,0.000,0.000,0.000,0.000,200.0 
25.969999999999118, -169.12, -165.77, -133.04, -228.05,0.000,0.000,0.000,0.000,200.0 
25.974999999999117, -161.66, -161.09, -126.01, -225.04,0.000,0.000,0.000,0.000,200.0 
25.979999999999116, -164.63, -161.87, -131.67, -223.90,0.000,0.000,0.000,0.000,200.0 
25.984999999999115, -168.75, -166.34, -133.03, -234.89,0.000,0.000,0.000,0.000,200.0 
25.989999999999114, -166.01, -164.08, -132.74, -228.80,0.000,0.000,0.000,0.000,200.0 
25.994999999999113, -158.34, -162.37, -116.82, -225.39,0.000,0.000,0.000,0.000,200.0 
25.999999999999112, -175.11, -175.67, -122.45, -224.59,0.000,0.000,0.000,0.000,200.0 
26.00499999999911, -171.17, -173.67, -127.98, -221.77,0.000,0.000,0.000,0.000,200.0 
26.00999999999911, -143.10, -149.38, -128.49, -226.59,0.000,0.000,0.000,0.000,200.0 
26.01499999999911, -160.38, -158.02, -132.66, -228.58,0.000,0.000,0.000,0.000,200.0 
26.019999999999108, -156.97, -164.87, -131.02, -228.40,0.000,0.000,0.000,0.000,200.0 
26.024999999999107, -163.60, -166.20, -142.15, -240.21,0.000,0.000,0.000,0.000,200.0 
26.029999999999106, -158.82, -162.97, -139.09, -226.03,0.000,0.000,0.000,0.000,200.0 
26.034999999999105, -163.07, -167.64, -129.91, -234.75,0.000,0.000,0.000,0.000,200.0 
26.039999999999104, -159.37, -162.51, -130.06, -231.72,0.000,0.000,0.000,0.000,200.0 
26.044999999999103, -159.79, -161.20, -129.54, -229.26,0.000,0.000,0.000,0.000,200.0 
26.049999999999102, -165.68, -168.10, -144.47, -236.49,0.000,0.000,0.000,0.000,200.0 
26.0549999999991, -157.36, -161.23, -134.70, -230.95,0.000,0.000,0.000,0.000,200.0 
26.0599999999991, -156.09, -163.89, -134.60, -233.40,0.000,0.000,0.000,0.000,200.0 
26.0649999999991, -157.83, -161.19, -130.47, -230.24,0.000,0.000,0.000,0.000,200.0 
26.069999999999098, -163.59, -167.61, -127.86, -227.93,0.000,0.000,0.000,0.000,200.0 
26.074999999999097, -159.53, -161.12, -124.91, -227.48,0.000,0.000,0.000,0.000,200.0 
26.079999999999096, -164.10, -165.32, -141.57, -242.31,0.000,0.000,0.000,0.000,200.0 
26.084999999999095, -163.32, -162.25, -139.36, -225.14,0.000,0.000,0.000,0.000,200.0 
26.089999999999094, -166.22, -161.93, -138.55, -233.65,0.000,0.000,0.000,0.000,200.0 
26.094999999999093, -165.04, -168.82, -134.89, -225.37,0.000,0.000,0.000,0.000,200.0 
26.099999999999092, -161.61, -160.71, -126.49, -217.03,0.000,0.000,0.000,0.000,200.0 
26.10499999999909, -173.25, -172.59, -132.41, -229.06,0.000,0.000,0.000,0.000,200.0 
26.10999999999909, -178.02, -177.65, -135.91, -226.22,0.000,0.000,0.000,0.000,200.0 
26.11499999999909, -170.76, -166.50, -129.66, -224.32,0.000,0.000,0.000,0.000,200.0 
26.119999999999088, -164.05, -160.42, -119.89, -217.66,0.000,0.000,0.000,0.000,200.0 
26.124999999999087, -161.49, -160.86, -122.93, -221.07,0.000,0.000,0.000,0.000,200.0 
26.129999999999086, -160.70, -162.80, -114.93, -220.41,0.000,0.000,0.000,0.000,200.0 
26.134999999999085, -161.17, -164.26, -124.79, -229.58,0.000,0.000,0.000,0.000,200.0 
26.139999999999084, -162.16, -162.41, -125.90, -221.94,0.000,0.000,0.000,0.000,200.0 
26.144999999999083, -161.18, -160.05, -129.65, -223.39,0.000,0.000,0.000,0.000,200.0 
26.149999999999082, -169.74, -167.72, -129.58, -226.97,0.000,0.000,0.000,0.000,200.0 
26.15499999999908, -164.74, -165.71, -129.70, -236.04,0.000,0.000,0.000,0.000,200.0 
26.15999999999908, -158.54, -166.81, -128.45, -228.63,0.000,0.000,0.000,0.000,200.0 
26.16499999999908, -164.31, -163.97, -127.99, -228.33,0.000,0.000,0.000,0.000,200.0 
26.169999999999078, -160.05, -160.02, -120.04, -230.48,0.000,0.000,0.000,0.000,200.0 
26.174999999999077, -161.91, -161.08, -132.82, -228.35,0.000,0.000,0.000,0.000,200.0 
26.179999999999076, -163.61, -162.28, -133.61, -228.61,0.000,0.000,0.000,0.000,200.0 
26.184999999999075, -162.50, -161.03, -125.26, -233.11,0.000,0.000,0.000,0.000,200.0 
26.189999999999074, -162.03, -161.20, -139.44, -232.03,0.000,0.000,0.000,0.000,200.0 
26.194999999999073, -165.02, -163.54, -137.23, -234.87,0.000,0.000,0.000,0.000,200.0 
26.199999999999072, -151.60, -150.78, -113.64, -218.33,0.000,0.000,0.000,0.000,200.0 
26.20499999999907, -165.60, -161.66, -125.83, -226.03,0.000,0.000,0.000,0.000,200.0 
26.20999999999907, -168.46, -169.93, -132.13, -228.12,0.000,0.000,0.000,0.000,200.0 
26.21499999999907, -159.47, -159.52, -128.34, -224.33,0.000,0.000,0.000,0.000,200.0 
26.219999999999068, -159.34, -159.98, -126.34, -229.38,0.000,0.000,0.000,0.000,200.0 
26.224999999999067, -166.78, -163.76, -142.91, -237.66,0.000,0.000,0.000,0.000,200.0 
26.229999999999066, -169.52, -170.09, -140.00, -240.25,0.000,0.000,0.000,0.000,200.0 
26.234999999999065, -175.80, -173.85, -138.16, -242.42,0.000,0.000,0.000,0.000,200.0 
26.239999999999064, -168.99, -165.85, -143.03, -236.13,0.000,0.000,0.000,0.000,200.0 
26.244999999999063, -168.06, -162.60, -136.96, -231.60,0.000,0.000,0.000,0.000,200.0 
26.249999999999062, -171.34, -167.68, -132.61, -227.83,0.000,0.000,0.000,0.000,200.0 
26.25499999999906, -167.18, -168.87, -120.92, -229.42,0.000,0.000,0.000,0.000,200.0 
26.25999999999906, -159.73, -158.99, -123.31, -231.70,0.000,0.000,0.000,0.000,200.0 
26.26499999999906, -168.30, -166.89, -141.68, -239.81,0.000,0.000,0.000,0.000,200.0 
26.269999999999058, -166.35, -173.59, -137.93, -240.29,0.000,0.000,0.000,0.000,200.0 
26.274999999999057, -158.35, -159.67, -134.49, -235.51,0.000,0.000,0.000,0.000,200.0 
26.279999999999056, -157.62, -156.28, -127.14, -226.68,0.000,0.000,0.000,0.000,200.0 
26.284999999999055, -161.45, -156.69, -126.32, -235.35,0.000,0.000,0.000,0.000,200.0 
26.289999999999054, -164.46, -163.08, -149.86, -241.34,0.000,0.000,0.000,0.000,200.0 
26.294999999999053, -151.36, -157.68, -132.64, -231.59,0.000,0.000,0.000,0.000,200.0 
26.299999999999052, -154.87, -159.59, -132.99, -232.73,0.000,0.000,0.000,0.000,200.0 
26.30499999999905, -150.74, -146.56, -124.96, -217.09,0.000,0.000,0.000,0.000,200.0 
26.30999999999905, -148.24, -150.95, -113.96, -219.80,0.000,0.000,0.000,0.000,200.0 
26.31499999999905, -150.43, -150.68, -112.69, -229.90,0.000,0.000,0.000,0.000,200.0 
26.319999999999048, -158.17, -162.61, -126.76, -226.71,0.000,0.000,0.000,0.000,200.0 
26.324999999999047, -155.67, -154.67, -131.83, -219.77,0.000,0.000,0.000,0.000,200.0 
26.329999999999046, -157.58, -160.64, -137.44, -226.87,0.000,0.000,0.000,0.000,200.0 
26.334999999999045, -155.40, -155.35, -116.97, -217.32,0.000,0.000,0.000,0.000,200.0 
26.339999999999044, -152.24, -152.30, -115.83, -223.76,0.000,0.000,0.000,0.000,200.0 
26.344999999999043, -165.45, -162.19, -134.29, -236.13,0.000,0.000,0.000,0.000,200.0 
26.349999999999042, -168.26, -164.61, -146.85, -233.05,0.000,0.000,0.000,0.000,200.0 
26.35499999999904, -170.00, -166.62, -129.98, -233.39,0.000,0.000,0.000,0.000,200.0 
26.35999999999904, -163.90, -161.27, -132.53, -228.12,0.000,0.000,0.000,0.000,200.0 
26.36499999999904, -160.35, -159.54, -127.30, -227.91,0.000,0.000,0.000,0.000,200.0 
26.369999999999038, -163.94, -162.71, -124.92, -224.15,0.000,0.000,0.000,0.000,200.0 
26.374999999999037, -163.07, -165.46, -126.39, -222.90,0.000,0.000,0.000,0.000,200.0 
26.379999999999036, -164.43, -164.05, -132.84, -226.45,0.000,0.000,0.000,0.000,200.0 
26.384999999999035, -162.24, -162.36, -131.41, -220.30,0.000,0.000,0.000,0.000,200.0 
26.389999999999034, -168.40, -163.17, -128.39, -223.79,0.000,0.000,0.000,0.000,200.0 
26.394999999999033, -169.15, -166.48, -142.54, -239.14,0.000,0.000,0.000,0.000,200.0 
26.399999999999032, -167.07, -160.52, -134.26, -236.60,0.000,0.000,0.000,0.000,200.0 
26.40499999999903, -161.35, -161.68, -139.21, -234.73,0.000,0.000,0.000,0.000,200.0 
26.40999999999903, -165.56, -160.99, -125.65, -231.48,0.000,0.000,0.000,0.000,200.0 
26.41499999999903, -160.19, -163.30, -127.98, -224.35,0.000,0.000,0.000,0.000,200.0 
26.41999999999903, -169.82, -169.63, -145.55, -236.43,0.000,0.000,0.000,0.000,200.0 
26.424999999999027, -169.60, -176.00, -147.73, -238.64,0.000,0.000,0.000,0.000,200.0 
26.429999999999026, -171.94, -170.50, -149.91, -235.08,0.000,0.000,0.000,0.000,200.0 
26.434999999999025, -173.64, -175.76, -137.44, -231.55,0.000,0.000,0.000,0.000,200.0 
26.439999999999024, -168.59, -165.28, -128.13, -230.16,0.000,0.000,0.000,0.000,200.0 
26.444999999999023, -160.89, -160.60, -116.99, -222.50,0.000,0.000,0.000,0.000,200.0 
26.449999999999022, -160.89, -159.26, -126.92, -227.70,0.000,0.000,0.000,0.000,200.0 
26.45499999999902, -164.39, -164.68, -119.67, -222.54,0.000,0.000,0.000,0.000,200.0 
26.45999999999902, -165.61, -159.91, -127.57, -228.84,0.000,0.000,0.000,0.000,200.0 
26.46499999999902, -163.53, -164.06, -124.27, -224.33,0.000,0.000,0.000,0.000,200.0 
26.46999999999902, -153.80, -154.01, -110.00, -213.91,0.000,0.000,0.000,0.000,200.0 
26.474999999999017, -161.64, -162.36, -112.78, -221.65,0.000,0.000,0.000,0.000,200.0 
26.479999999999016, -163.80, -161.34, -124.84, -223.84,0.000,0.000,0.000,0.000,200.0 
26.484999999999015, -172.45, -167.07, -129.83, -234.05,0.000,0.000,0.000,0.000,200.0 
26.489999999999014, -171.15, -174.84, -119.75, -229.23,0.000,0.000,0.000,0.000,200.0 
26.494999999999013, -163.34, -165.94, -114.66, -215.48,0.000,0.000,0.000,0.000,200.0 
26.499999999999012, -169.80, -165.19, -127.92, -230.02,0.000,0.000,0.000,0.000,200.0 
26.50499999999901, -172.82, -167.24, -110.28, -222.87,0.000,0.000,0.000,0.000,200.0 
26.50999999999901, -165.83, -167.88, -125.53, -230.02,0.000,0.000,0.000,0.000,200.0 
26.51499999999901, -167.49, -174.75, -129.83, -234.64,0.000,0.000,0.000,0.000,200.0 
26.51999999999901, -168.57, -174.20, -139.32, -234.87,0.000,0.000,0.000,0.000,200.0 
26.524999999999007, -161.44, -161.03, -123.18, -218.02,0.000,0.000,0.000,0.000,200.0 
26.529999999999006, -167.67, -167.18, -126.92, -230.36,0.000,0.000,0.000,0.000,200.0 
26.534999999999005, -166.55, -167.69, -124.43, -224.34,0.000,0.000,0.000,0.000,200.0 
26.539999999999004, -161.72, -165.38, -139.54, -233.03,0.000,0.000,0.000,0.000,200.0 
26.544999999999003, -163.66, -163.31, -135.01, -233.87,0.000,0.000,0.000,0.000,200.0 
26.549999999999002, -164.86, -164.08, -131.72, -234.21,0.000,0.000,0.000,0.000,200.0 
26.554999999999, -162.63, -161.85, -125.15, -231.13,0.000,0.000,0.000,0.000,200.0 
26.559999999999, -163.26, -167.96, -134.35, -231.74,0.000,0.000,0.000,0.000,200.0 
26.564999999999, -168.81, -165.02, -128.99, -230.79,0.000,0.000,0.000,0.000,200.0 
26.569999999999, -173.31, -168.14, -146.06, -236.95,0.000,0.000,0.000,0.000,200.0 
26.574999999998997, -167.16, -164.55, -126.85, -233.45,0.000,0.000,0.000,0.000,200.0 
26.579999999998996, -168.46, -164.29, -125.49, -224.85,0.000,0.000,0.000,0.000,200.0 
