Time:200.0 Hz,Epoch,FP1,FP2,O1,O2,Event Id,Event Date,Event Duration
2.0449999999999786,102, -170.66, -185.97, -121.59, -182.19,,,
2.0499999999999785,102, -166.84, -181.23, -123.45, -179.17,,,
2.0549999999999784,102, -168.92, -179.77, -124.37, -185.58,,,
2.0599999999999783,103, -169.17, -178.74, -129.00, -196.17,,,
2.064999999999978,103, -166.36, -172.20, -137.51, -186.07,,,
2.069999999999978,103, -179.56, -183.97, -139.82, -193.62,,,
2.074999999999978,103, -171.24, -177.21, -127.67, -181.42,,,
2.079999999999978,104, -179.41, -183.42, -152.78, -190.75,,,
2.0849999999999778,104, -175.43, -181.68, -143.69, -182.41,,,
2.0899999999999777,104, -165.00, -178.23, -131.89, -179.12,,,
2.0949999999999775,104, -173.55, -184.10, -138.66, -183.56,,,
2.0999999999999774,105, -175.35, -178.75, -126.89, -179.29,,,
2.1049999999999773,105, -172.56, -175.18, -146.48, -182.58,,,
2.1099999999999772,105, -183.80, -187.21, -159.78, -196.39,,,
2.114999999999977,105, -178.71, -189.18, -156.11, -202.78,,,
2.119999999999977,106, -175.26, -178.97, -149.09, -193.61,,,
2.124999999999977,106, -178.39, -182.04, -146.73, -198.13,,,
2.129999999999977,106, -180.91, -185.29, -147.22, -200.13,,,
2.1349999999999767,106, -179.07, -184.07, -143.97, -196.46,,,
2.1399999999999766,107, -171.66, -176.85, -131.01, -188.04,,,
2.1449999999999765,107, -179.73, -182.22, -167.29, -207.99,,,
2.1499999999999764,107, -183.02, -185.55, -154.50, -200.45,,,
2.1549999999999763,107, -177.04, -183.38, -149.35, -199.94,,,
2.159999999999976,108, -183.17, -189.57, -150.13, -194.86,,,
2.164999999999976,108, -178.90, -185.47, -150.45, -194.75,,,
2.169999999999976,108, -181.45, -189.03, -146.69, -197.71,,,
2.174999999999976,108, -182.79, -189.92, -155.63, -203.09,,,
2.1799999999999757,109, -185.12, -193.30, -156.85, -209.72,,,
2.1849999999999756,109, -187.64, -194.68, -159.82, -213.27,,,
2.1899999999999755,109, -196.53, -197.44, -166.26, -218.91,,,
2.1949999999999754,109, -185.92, -192.26, -139.19, -202.64,,,
2.1999999999999753,110, -187.69, -193.72, -136.33, -200.73,,,
2.204999999999975,110, -191.65, -194.52, -162.17, -209.91,,,
2.209999999999975,110, -196.64, -203.62, -162.27, -222.95,,,
2.214999999999975,110, -183.14, -194.39, -165.11, -221.50,,,
2.219999999999975,111, -186.49, -194.82, -161.13, -219.82,,,
2.2249999999999748,111, -194.94, -199.44, -163.39, -213.53,,,
2.2299999999999747,111, -175.99, -182.95, -147.22, -197.20,,,
2.2349999999999746,111, -178.77, -190.50, -145.50, -205.51,,,
2.2399999999999745,112, -192.23, -201.59, -157.00, -215.68,,,
2.2449999999999743,112, -185.32, -195.34, -153.62, -211.25,,,
2.2499999999999742,112, -183.90, -193.64, -145.58, -206.06,,,
2.254999999999974,112, -178.04, -190.80, -124.45, -196.58,,,
2.259999999999974,113, -176.81, -185.83, -142.89, -202.65,,,
2.264999999999974,113, -183.61, -188.99, -161.20, -211.74,,,
2.269999999999974,113, -185.97, -188.43, -151.30, -204.07,,,
2.2749999999999737,113, -181.77, -186.51, -142.62, -200.21,,,
2.2799999999999736,114, -177.54, -184.34, -140.86, -198.17,,,
2.2849999999999735,114, -179.59, -185.24, -142.99, -197.67,,,
2.2899999999999734,114, -181.76, -187.49, -150.66, -197.69,,,
2.2949999999999733,114, -179.78, -185.15, -162.59, -217.57,,,
2.299999999999973,115, -176.59, -183.28, -152.26, -209.73,,,
2.304999999999973,115, -182.36, -185.04, -143.61, -209.18,,,
2.309999999999973,115, -178.05, -179.65, -139.85, -204.59,,,
2.314999999999973,115, -178.05, -183.81, -156.38, -207.73,,,
2.3199999999999728,116, -184.29, -185.75, -158.73, -205.17,,,
2.3249999999999726,116, -192.20, -202.44, -173.18, -215.86,,,
2.3299999999999725,116, -181.97, -186.21, -145.32, -204.65,,,
2.3349999999999724,116, -183.44, -186.88, -147.67, -202.98,,,
2.3399999999999723,117, -191.14, -201.88, -142.03, -194.29,,,
2.344999999999972,117, -185.63, -196.07, -141.73, -198.61,,,
2.349999999999972,117, -185.11, -185.14, -150.65, -205.03,,,
2.354999999999972,117, -182.64, -190.62, -138.86, -205.81,,,
2.359999999999972,118, -192.99, -198.78, -154.01, -216.78,,,
2.364999999999972,118, -193.12, -203.92, -164.63, -212.46,,,
2.3699999999999717,118, -206.13, -203.78, -180.73, -227.32,,,
2.3749999999999716,118, -202.86, -215.49, -155.18, -220.01,,,
2.3799999999999715,119, -214.96, -220.11, -159.15, -219.49,,,
2.3849999999999714,119, -211.55, -216.17, -169.33, -218.41,,,
2.3899999999999713,119, -208.19, -215.21, -182.73, -226.07,,,
2.394999999999971,119, -213.19, -218.20, -176.10, -224.71,,,
2.399999999999971,120, -202.02, -205.09, -160.80, -209.02,,,
2.404999999999971,120, -202.23, -205.32, -160.55, -211.40,,,
2.409999999999971,120, -205.08, -203.82, -155.41, -204.70,,,
2.4149999999999707,120, -202.49, -205.95, -149.38, -207.27,,,
2.4199999999999706,121, -193.30, -199.38, -149.45, -205.42,,,
2.4249999999999705,121, -194.15, -195.39, -146.27, -207.79,,,
2.4299999999999704,121, -197.39, -199.51, -147.19, -208.65,,,
2.4349999999999703,121, -190.12, -200.89, -139.18, -209.20,,,
2.43999999999997,122, -192.51, -204.26, -183.31, -225.70,,,
2.44499999999997,122, -198.51, -196.28, -174.14, -222.02,,,
2.44999999999997,122, -201.96, -202.30, -158.55, -214.51,,,
2.45499999999997,122, -186.20, -190.73, -152.15, -206.50,,,
2.4599999999999698,123, -194.84, -196.86, -162.55, -209.39,,,
2.4649999999999697,123, -199.41, -200.22, -162.42, -204.61,,,
2.4699999999999696,123, -195.45, -201.28, -154.26, -199.39,,,
2.4749999999999694,123, -186.66, -196.73, -137.90, -193.34,,,
2.4799999999999693,124, -188.32, -199.30, -144.40, -211.68,,,
2.4849999999999692,124, -188.61, -199.20, -168.79, -217.60,,,
2.489999999999969,124, -189.16, -199.25, -159.79, -209.38,,,
2.494999999999969,124, -189.70, -199.75, -150.98, -207.06,,,
2.499999999999969,125, -189.97, -195.23, -150.45, -210.83,,,
2.504999999999969,125, -187.16, -193.56, -148.97, -212.44,,,
2.5099999999999687,125, -189.25, -197.87, -144.18, -207.51,,,
2.5149999999999686,125, -190.48, -195.89, -146.09, -206.57,,,
2.5199999999999685,126, -193.72, -195.77, -153.35, -209.82,,,
2.5249999999999684,126, -189.32, -199.02, -167.17, -217.43,,,
2.5299999999999683,126, -194.26, -199.87, -164.77, -217.59,,,
2.534999999999968,126, -186.00, -196.20, -155.96, -216.65,,,
2.539999999999968,127, -186.78, -196.14, -147.01, -208.78,,,
2.544999999999968,127, -195.18, -193.32, -147.71, -210.05,,,
2.549999999999968,127, -184.40, -197.93, -153.97, -206.64,,,
2.5549999999999677,127, -183.51, -190.24, -149.61, -205.04,,,
2.5599999999999676,128, -175.54, -187.28, -150.53, -202.25,,,
2.5649999999999675,128, -185.28, -189.60, -151.25, -202.13,,,
2.5699999999999674,128, -185.34, -193.95, -144.42, -204.57,,,
2.5749999999999673,128, -182.56, -193.73, -141.26, -206.17,,,
2.579999999999967,129, -184.63, -190.35, -151.49, -203.13,,,
2.584999999999967,129, -184.94, -191.22, -155.94, -201.13,,,
2.589999999999967,129, -174.45, -187.81, -151.22, -203.51,,,
2.594999999999967,129, -185.06, -190.93, -145.00, -196.28,,,
2.599999999999967,130, -181.76, -182.37, -139.72, -194.73,,,
2.6049999999999667,130, -184.98, -186.66, -157.34, -203.32,,,
2.6099999999999666,130, -187.09, -197.45, -140.52, -200.04,,,
2.6149999999999665,130, -194.02, -208.39, -142.44, -196.99,,,
2.6199999999999664,131, -155.49, -171.54, -153.32, -201.93,,,
2.6249999999999662,131, -171.24, -180.77, -151.30, -204.81,,,
2.629999999999966,131, -170.06, -176.68, -145.63, -199.45,,,
2.634999999999966,131, -171.12, -182.88, -144.14, -201.05,,,
2.639999999999966,132, -166.02, -179.06, -145.92, -203.43,,,
2.644999999999966,132, -172.66, -181.80, -158.97, -207.62,,,
2.6499999999999657,132, -179.88, -186.10, -152.47, -205.29,,,
2.6549999999999656,132, -175.26, -187.05, -140.86, -202.56,,,
2.6599999999999655,133, -173.22, -189.62, -153.77, -210.67,,,
2.6649999999999654,133, -184.79, -189.72, -156.25, -211.09,,,
2.6699999999999653,133, -185.23, -190.95, -152.60, -211.52,,,
2.674999999999965,133, -178.07, -191.98, -153.67, -210.53,,,
2.679999999999965,134, -175.67, -188.26, -153.76, -208.40,,,
2.684999999999965,134, -185.64, -189.34, -143.51, -204.62,,,
2.689999999999965,134, -183.92, -189.31, -152.88, -204.39,,,
2.6949999999999648,134, -176.58, -183.88, -154.85, -203.12,,,
2.6999999999999647,135, -180.38, -185.11, -154.99, -219.33,,,
2.7049999999999645,135, -183.93, -183.93, -152.56, -210.92,,,
2.7099999999999644,135, -180.51, -189.45, -155.01, -210.29,,,
2.7149999999999643,135, -175.45, -185.30, -134.57, -202.06,,,
2.7199999999999642,136, -182.01, -190.48, -138.86, -201.71,,,
2.724999999999964,136, -185.53, -188.56, -165.63, -210.60,,,
2.729999999999964,136, -185.56, -189.21, -163.91, -210.56,,,
2.734999999999964,136, -188.96, -202.21, -164.21, -215.27,,,
2.739999999999964,137, -183.08, -196.60, -154.52, -211.50,,,
2.7449999999999637,137, -180.59, -191.25, -152.56, -209.33,,,
2.7499999999999636,137, -181.90, -186.45, -159.94, -213.32,,,
2.7549999999999635,137, -179.13, -187.83, -146.45, -208.61,,,
2.7599999999999634,138, -175.96, -186.91, -144.92, -204.09,,,
2.7649999999999633,138, -181.98, -192.91, -158.28, -220.91,,,
2.769999999999963,138, -190.40, -195.09, -157.95, -218.04,,,
2.774999999999963,138, -185.94, -192.76, -148.44, -213.29,,,
2.779999999999963,139, -180.47, -190.08, -156.25, -211.12,,,
2.784999999999963,139, -178.83, -185.42, -154.04, -219.07,,,
2.7899999999999627,139, -175.22, -181.41, -145.01, -205.84,,,
2.7949999999999626,139, -172.06, -178.27, -139.72, -202.44,,,
2.7999999999999625,140, -176.81, -180.60, -156.93, -216.16,,,
2.8049999999999624,140, -173.22, -180.90, -152.08, -213.04,,,
2.8099999999999623,140, -180.10, -187.15, -161.18, -219.35,,,
2.814999999999962,140, -171.29, -185.38, -155.05, -212.75,,,
2.819999999999962,141, -179.37, -186.07, -160.36, -218.54,,,
2.824999999999962,141, -183.58, -188.01, -171.11, -218.81,,,
2.829999999999962,141, -180.43, -183.36, -147.86, -207.59,,,
2.8349999999999618,141, -181.45, -186.86, -150.12, -212.21,,,
2.8399999999999617,142, -178.28, -188.62, -149.82, -211.83,,,
2.8449999999999616,142, -175.70, -182.29, -148.16, -204.14,,,
2.8499999999999615,142, -176.29, -176.97, -143.20, -201.22,,,
2.8549999999999613,142, -171.55, -177.50, -133.73, -199.81,,,
2.8599999999999612,143, -165.71, -173.31, -150.64, -210.23,,,
2.864999999999961,143, -162.35, -169.48, -157.86, -210.11,,,
2.869999999999961,143, -164.32, -167.57, -148.05, -204.41,,,
2.874999999999961,143, -148.16, -159.32, -133.84, -193.46,,,
2.879999999999961,144, -149.91, -158.10, -140.37, -203.04,,,
2.8849999999999607,144, -143.51, -150.86, -134.92, -199.95,,,
2.8899999999999606,144, -148.23, -154.10, -138.86, -201.57,,,
2.8949999999999605,144, -148.82, -161.02, -148.25, -205.82,,,
2.8999999999999604,145, -146.03, -155.68, -145.49, -195.87,,,
2.9049999999999603,145, -147.38, -158.78, -143.16, -206.45,,,
2.90999999999996,145, -160.10, -168.04, -158.97, -208.26,,,
2.91499999999996,145, -154.15, -166.90, -137.64, -201.34,,,
2.91999999999996,146, -158.62, -169.59, -149.03, -204.62,,,
2.92499999999996,146, -161.38, -168.51, -140.27, -191.02,,,
2.9299999999999597,146, -165.30, -175.99, -148.98, -200.83,,,
2.9349999999999596,146, -164.16, -174.84, -152.08, -203.56,,,
2.9399999999999595,147, -170.14, -176.96, -149.78, -205.03,,,
2.9449999999999594,147, -160.95, -169.85, -139.53, -193.28,,,
2.9499999999999593,147, -167.64, -174.79, -135.00, -209.94,,,
2.954999999999959,147, -172.15, -175.71, -157.02, -210.28,,,
2.959999999999959,148, -173.35, -175.60, -164.12, -215.56,,,
2.964999999999959,148, -172.22, -182.95, -172.08, -222.93,,,
2.969999999999959,148, -181.69, -186.51, -156.57, -213.75,,,
2.974999999999959,148, -179.36, -186.06, -155.22, -207.95,,,
2.9799999999999587,149, -184.17, -189.41, -149.44, -211.23,,,
2.9849999999999586,149, -185.66, -194.19, -147.60, -211.47,,,
2.9899999999999585,149, -188.39, -192.85, -148.13, -205.45,,,
2.9949999999999584,149, -187.59, -195.86, -148.58, -201.47,,,
2.9999999999999583,150, -192.38, -197.15, -148.54, -199.11,,,
3.004999999999958,150, -195.13, -194.23, -147.21, -198.51,,,
3.009999999999958,150, -196.48, -205.57, -152.07, -202.12,,,
3.014999999999958,150, -201.56, -208.58, -157.58, -205.45,,,
3.019999999999958,151, -195.53, -205.58, -150.97, -209.05,,,
3.0249999999999577,151, -189.64, -200.19, -138.62, -206.58,,,
3.0299999999999576,151, -203.93, -203.66, -157.42, -213.49,,,
3.0349999999999575,151, -195.03, -206.36, -171.20, -217.76,,,
3.0399999999999574,152, -201.06, -207.11, -159.45, -214.84,,,
3.0449999999999573,152, -197.61, -196.87, -148.83, -205.38,,,
3.049999999999957,152, -192.94, -202.96, -155.98, -209.41,,,
3.054999999999957,152, -195.70, -204.25, -151.58, -213.24,,,
3.059999999999957,153, -195.14, -204.09, -156.60, -208.10,,,
3.064999999999957,153, -194.54, -202.60, -160.04, -204.20,,,
3.0699999999999568,153, -194.11, -198.20, -148.91, -198.08,,,
3.0749999999999567,153, -197.40, -205.49, -146.85, -204.81,,,
3.0799999999999566,154, -194.98, -205.93, -150.14, -201.79,,,
3.0849999999999564,154, -198.35, -202.73, -157.67, -212.54,,,
3.0899999999999563,154, -195.89, -200.79, -145.70, -201.76,,,
3.0949999999999562,154, -185.59, -201.67, -137.05, -201.62,,,
3.099999999999956,155, -198.51, -204.39, -140.80, -200.15,,,
3.104999999999956,155, -196.76, -200.24, -148.14, -200.66,,,
3.109999999999956,155, -199.72, -205.60, -164.92, -217.09,,,
3.114999999999956,155, -194.98, -204.66, -153.01, -210.65,,,
3.1199999999999557,156, -202.38, -205.28, -156.75, -216.76,,,
3.1249999999999556,156, -206.84, -210.06, -160.21, -218.74,,,
3.1299999999999555,156, -202.58, -207.06, -156.72, -219.47,,,
3.1349999999999554,156, -194.78, -201.36, -166.09, -217.93,,,
3.1399999999999553,157, -192.66, -201.01, -150.72, -213.62,,,
3.144999999999955,157, -191.15, -200.26, -149.93, -203.94,,,
3.149999999999955,157, -195.84, -204.49, -152.46, -206.47,,,
3.154999999999955,157, -196.52, -202.80, -153.92, -206.91,,,
3.159999999999955,158, -191.16, -198.45, -144.13, -203.33,,,
3.1649999999999547,158, -189.46, -199.67, -140.49, -200.74,,,
3.1699999999999546,158, -186.78, -197.88, -148.86, -201.64,,,
3.1749999999999545,158, -197.34, -202.05, -163.04, -217.51,,,
3.1799999999999544,159, -188.52, -195.20, -157.51, -213.07,,,
3.1849999999999543,159, -191.32, -196.18, -158.46, -210.35,,,
3.189999999999954,159, -194.28, -195.14, -159.66, -220.18,,,
3.194999999999954,159, -194.90, -201.92, -166.61, -226.01,,,
3.199999999999954,160, -187.37, -195.80, -162.26, -220.93,,,
3.204999999999954,160, -188.18, -194.56, -159.63, -215.70,,,
3.209999999999954,160, -188.02, -196.78, -160.54, -212.71,,,
3.2149999999999537,160, -182.14, -193.87, -144.69, -202.54,,,
3.2199999999999536,161, -181.79, -193.03, -152.46, -202.44,,,
3.2249999999999535,161, -191.98, -191.20, -143.32, -199.22,,,
3.2299999999999534,161, -204.32, -203.90, -157.52, -211.60,,,
3.2349999999999532,161, -184.14, -196.73, -150.99, -206.51,,,
3.239999999999953,162, -179.19, -189.35, -145.59, -203.31,,,
3.244999999999953,162, -184.46, -191.02, -142.50, -197.28,,,
3.249999999999953,162, -188.72, -194.85, -147.26, -203.54,,,
3.254999999999953,162, -182.81, -193.02, -148.52, -198.74,,,
3.2599999999999527,163, -184.20, -194.94, -145.63, -207.01,,,
3.2649999999999526,163, -189.69, -190.66, -148.13, -196.87,,,
3.2699999999999525,163, -184.78, -191.67, -148.33, -205.28,,,
3.2749999999999524,163, -188.00, -200.11, -152.63, -201.30,,,
3.2799999999999523,164, -177.04, -190.26, -145.94, -201.33,,,
3.284999999999952,164, -180.24, -185.53, -142.17, -201.68,,,
3.289999999999952,164, -182.20, -188.39, -160.97, -207.31,,,
3.294999999999952,164, -181.15, -192.19, -144.39, -204.60,,,
3.299999999999952,165, -180.32, -189.26, -153.47, -208.24,,,
3.3049999999999518,165, -176.67, -187.89, -150.36, -201.93,,,
3.3099999999999516,165, -178.44, -182.77, -143.24, -199.99,,,
3.3149999999999515,165, -178.10, -182.10, -139.66, -196.81,,,
3.3199999999999514,166, -176.84, -181.61, -130.48, -193.36,,,
3.3249999999999513,166, -182.96, -189.69, -148.93, -206.09,,,
3.329999999999951,166, -183.06, -188.07, -155.04, -208.14,,,
3.334999999999951,166, -179.99, -186.56, -149.43, -205.86,,,
3.339999999999951,167, -180.53, -189.20, -154.32, -210.69,,,
3.344999999999951,167, -181.03, -187.98, -155.16, -205.10,,,
3.349999999999951,167, -184.47, -186.87, -153.03, -210.53,,,
3.3549999999999507,167, -176.35, -187.60, -145.88, -201.72,,,
3.3599999999999506,168, -172.10, -180.87, -139.03, -195.94,,,
3.3649999999999505,168, -173.16, -176.48, -154.57, -215.90,,,
3.3699999999999504,168, -166.39, -172.98, -158.58, -212.22,,,
3.3749999999999503,168, -156.02, -162.08, -152.18, -212.88,,,
3.37999999999995,169, -140.44, -148.62, -135.49, -194.13,,,
3.38499999999995,169, -137.62, -140.25, -155.41, -204.71,,,
3.38999999999995,169, -136.46, -136.72, -161.74, -216.05,,,
3.39499999999995,169, -110.18, -118.14, -149.03, -199.66,,,
3.3999999999999497,170, -99.18, -105.94, -132.38, -196.37,,,
3.4049999999999496,170, -92.03, -98.43, -135.72, -193.48,,,
3.4099999999999495,170, -95.37, -97.20, -148.44, -198.71,,,
3.4149999999999494,170, -78.84, -87.27, -145.21, -199.67,,,
3.4199999999999493,171, -72.25, -82.59, -112.57, -185.33,,,
3.424999999999949,171, -84.57, -88.19, -133.75, -201.80,,,
3.429999999999949,171, -94.64, -95.98, -138.22, -201.30,,,
3.434999999999949,171, -106.74, -109.42, -139.04, -202.29,,,
3.439999999999949,172, -122.29, -131.32, -141.34, -206.43,,,
3.4449999999999488,172, -129.98, -136.48, -156.72, -210.32,,,
3.4499999999999487,172, -141.26, -143.96, -148.38, -207.47,,,
3.4549999999999486,172, -163.25, -163.46, -153.97, -212.45,,,
3.4599999999999485,173, -158.83, -165.98, -148.75, -204.05,,,
3.4649999999999483,173, -190.18, -195.50, -157.86, -206.26,,,
3.4699999999999482,173, -189.82, -194.47, -153.47, -206.13,,,
3.474999999999948,173, -202.41, -212.43, -152.82, -207.11,,,
3.479999999999948,174, -196.18, -207.21, -144.18, -197.82,,,
3.484999999999948,174, -215.75, -221.63, -151.21, -195.49,,,
3.489999999999948,174, -208.25, -217.74, -146.98, -192.43,,,
3.4949999999999477,174, -208.48, -217.09, -138.48, -192.56,,,
3.4999999999999476,175, -206.69, -217.79, -141.00, -196.15,,,
3.5049999999999475,175, -211.42, -221.59, -150.21, -196.76,,,
3.5099999999999474,175, -221.20, -223.96, -154.00, -217.29,,,
3.5149999999999473,175, -210.44, -219.28, -138.53, -206.76,,,
3.519999999999947,176, -210.34, -217.67, -131.84, -203.25,,,
3.524999999999947,176, -210.36, -220.77, -147.43, -210.84,,,
3.529999999999947,176, -214.83, -216.89, -133.79, -202.13,,,
3.534999999999947,176, -218.79, -223.74, -156.80, -219.08,,,
3.5399999999999467,177, -219.67, -222.94, -176.04, -219.82,,,
3.5449999999999466,177, -216.95, -216.83, -169.27, -218.15,,,
3.5499999999999465,177, -218.98, -221.03, -159.06, -206.06,,,
3.5549999999999464,177, -208.38, -212.68, -148.07, -197.72,,,
3.5599999999999463,178, -208.81, -210.09, -142.09, -195.19,,,
3.564999999999946,178, -209.34, -208.53, -146.98, -198.49,,,
3.569999999999946,178, -210.12, -208.90, -165.31, -204.38,,,
3.574999999999946,178, -202.03, -211.84, -152.44, -201.69,,,
3.579999999999946,179, -205.81, -209.43, -160.31, -210.45,,,
3.584999999999946,179, -206.94, -208.53, -150.78, -209.70,,,
3.5899999999999457,179, -200.09, -203.88, -144.24, -206.65,,,
3.5949999999999456,179, -202.30, -205.84, -152.35, -220.04,,,
3.5999999999999455,180, -199.75, -207.69, -156.53, -213.83,,,
3.6049999999999454,180, -197.43, -201.89, -144.33, -206.54,,,
3.6099999999999453,180, -202.55, -212.69, -154.46, -218.20,,,
3.614999999999945,180, -188.28, -199.51, -150.28, -204.62,,,
3.619999999999945,181, -200.02, -206.19, -153.44, -205.20,,,
3.624999999999945,181, -198.51, -206.53, -160.07, -207.30,,,
3.629999999999945,181, -214.92, -212.84, -154.73, -202.67,,,
